output1	output2	output3
-0.378917372158153	-0.376400450147759	-0.381399611616935
-0.113105797884802	-0.111006255284259	-0.116062365641352
-0.676004633446962	-0.67302122269871	-0.677956734610145
2.04823900043132	2.04694478254994	2.04142561416761
1.21683705322618	1.21684830917536	1.21150726477591
-0.636995588833494	-0.634073430391745	-0.639017299808738
0.477342571147811	0.478514987108034	0.473332375946449
-0.334835230890473	-0.332387527002569	-0.337396132864559
-0.319631500709889	-0.317207669837852	-0.322219533028002
-0.69123304735456	-0.68822572483186	-0.693157974126762
-0.683120256903853	-0.680125673148078	-0.685059660570431
-0.49673928617269	-0.494037359272748	-0.49901127794731
-0.670197202458932	-0.667222910584172	-0.672159666710563
-0.686437924057647	-0.683438130874996	-0.688371407502662
0.857737468617422	0.858312585538841	0.853048476547678
0.285416498242739	0.286890278021535	0.281748786124393
0.0558615647860652	0.0576957935141463	0.0526034826890167
0.716460572704625	0.717257523711347	0.712023682635088
-0.350400639794205	-0.347928494979678	-0.352933766025532
-0.329949054833006	-0.327509023256907	-0.332518675959289
0.235642968902156	0.237194903465443	0.23206407531442
-0.660873195707729	-0.657913544461188	-0.662852298212464
-0.317302708766067	-0.314882534581328	-0.319894896704271
-0.0246323348773063	-0.0226717139993351	-0.0277467793825291
0.0750780763016587	0.0768821311132814	0.0717857032403391
0.948980332494933	0.949412179158907	0.944128521810444
1.95387731363386	1.95273126321003	1.94723231137824
0.245992180983459	0.24752786513311	0.24239481971175
-0.615499610769422	-0.612611205480308	-0.617559680310172
1.05842446939327	1.05868446601876	1.05337736077529
-0.672575149417507	-0.669597123671862	-0.674533370334227
-0.656666903866764	-0.653713857372521	-0.658653512302173
1.39914173465227	1.39886673436692	1.3934866320412
-0.492640070163617	-0.489944579884667	-0.494919376797107
-0.557343687728248	-0.554546599323678	-0.559507533788349
-0.0837049059209781	-0.081651528830611	-0.0867139381914457
-0.683202217048875	-0.680207504598639	-0.685141474461414
-0.342023357082139	-0.339564366342351	-0.344571432181888
-0.613773951092667	-0.610888255447855	-0.615837099992242
-0.575867981318068	-0.573041805923032	-0.577998771644348
1.31899670877384	1.31884755283404	1.31348462120567
1.49542887876205	1.49500268765104	1.48960195625454
-0.47709801541746	-0.474426929394253	-0.479405056119309
-0.0146597508065217	-0.012714788957942	-0.0177919909206813
3.76440916862317	3.75899785746898	3.75311131285703
-0.620181131627842	-0.617285375378115	-0.622232847214007
-0.664460494865814	-0.661495210814118	-0.66643319600331
-0.55947263117984	-0.556672199891636	-0.561632678240119
-0.361151038724496	-0.35866201354961	-0.363664981372719
-0.253403211836922	-0.251083373141301	-0.256109425432923
-0.666256539322152	-0.663288435107425	-0.668226035502483
0.0467015918404363	0.0485502036295739	0.0434598552858525
0.59141260758164	0.592405909879794	0.587198859745838
-0.351900985518102	-0.349426484849003	-0.354431434452795
-0.601596459148268	-0.59872988469641	-0.603681338211553
-0.670378220677208	-0.667403644566228	-0.672340361910312
-0.367167089586356	-0.364668617961423	-0.369670296873742
-0.590717738098199	-0.587868245499094	-0.592822029729397
-0.667901982143447	-0.664931294241551	-0.669868542108172
-0.525874303517775	-0.52312662858606	-0.528094305219274
-0.638077945907643	-0.635154087940363	-0.64009772546741
-0.369763246657201	-0.36726069852616	-0.372261821223956
-0.352490384122537	-0.350014957975146	-0.355019781303041
-0.620021883499743	-0.61712637730267	-0.62207388325673
-0.669889798751638	-0.666915989564579	-0.671852811550779
-0.444746500938645	-0.44212621351613	-0.447111271402017
-0.668376904304172	-0.66540547067579	-0.670342616792557
-0.678269186329202	-0.675282219762328	-0.680217246503888
-0.447674856169723	-0.445049970620954	-0.450034401120415
-0.543482086868746	-0.540706764058102	-0.545670668305996
-0.317261316368237	-0.314841207178164	-0.319853578169235
-0.605503610096791	-0.602630900605999	-0.607581517032307
-0.677288940874648	-0.674303513496842	-0.679238750251411
2.15989139873962	2.15842186339044	2.15287877400341
0.190646882546222	0.192269470315714	0.18714828236597
-0.551796855783641	-0.54900847705791	-0.553970599905411
1.52733625996856	1.52685996763839	1.52145240023455
-0.23572073226202	-0.233428658733924	-0.238458499414182
1.02295435044217	1.02327004252544	1.01797053658924
2.74222324504243	2.73983932768031	2.73417147641586
-0.396895554542613	-0.394350403049834	-0.399345712777427
1.95520934007263	1.95406119809049	1.94856196087826
-0.645335171943159	-0.642399918622881	-0.647342001323156
-0.606835317018316	-0.603960516470916	-0.608910847585237
3.76440916862317	3.75899785746898	3.75311131285703
-0.170579550304959	-0.16838976196951	-0.173433558843663
-0.531420192575339	-0.528663809445314	-0.533630297897708
0.659753583580829	0.660639576344741	0.655417884475966
0.200613976671149	0.202220914031606	0.197097590678512
-0.558268385462568	-0.555469845090394	-0.560430581442896
-0.194751748223216	-0.192524004513816	-0.197562622607498
-0.0103391237188591	-0.00840094615267552	-0.0134790737895824
-0.0205740758728435	-0.0186198273048552	-0.0236957621510807
3.39605178667466	3.39264122263022	3.38683329165541
-0.341940837513695	-0.339481976346778	-0.344489059865747
-0.210285985204072	-0.208033849514446	-0.213069139470431
-0.690119906542028	-0.687114331881725	-0.692046819661846
-0.683008924990576	-0.68001451604904	-0.684948527323736
-0.682029795807846	-0.6790369243026	-0.683971145351148
2.4228181628977	2.42093577789005	2.41533635767219
0.370379338722206	0.371719709185341	0.366560014396572
-0.696693351924329	-0.69367745558875	-0.698608535038909
-0.623547106614312	-0.620646065084374	-0.625592815775851
-0.609884998250317	-0.60700540906963	-0.611955086803995
3.76440916862317	3.75899785746898	3.75311131285703
-0.675312868939559	-0.672330544405338	-0.677266204524087
-0.673601971431944	-0.670622333362352	-0.675558360032899
-0.608761258220085	-0.605883433544769	-0.610833352035185
-0.1807283733541	-0.178522649257438	-0.183564271793669
-0.569888679231916	-0.567071892583713	-0.572030139342566
0.166336129801881	0.167996890505193	0.162880911020646
-0.649113776315863	-0.646172589801489	-0.65111386295343
-0.644720710868963	-0.641786422380263	-0.646728636725952
-0.694830887792361	-0.691817915912507	-0.696749394386905
3.32457667217135	3.3212783389099	3.31548572114444
3.76440916862317	3.75899785746898	3.75311131285703
-0.684435464589646	-0.68143881568449	-0.686372521329742
-0.679093846409168	-0.676105584954596	-0.681040435016587
0.591875008700278	0.592867584932584	0.587660435731349
-0.377618379811973	-0.375103497489506	-0.380102937261722
-0.365862409876003	-0.36336598686934	-0.368367945303192
-0.693308492588454	-0.690297911185438	-0.695229715825896
-0.557389937474984	-0.5545927764487	-0.55955370100458
0.431438478132392	0.432682973057968	0.427510196633848
-0.307532004235728	-0.305127172087549	-0.310141627538289
-0.554517634453771	-0.551724983540123	-0.556686523473505
-0.0191392526441652	-0.0171872570468162	-0.0222634992972149
-0.529009747343225	-0.526257149113129	-0.531224153992152
-0.126605736329626	-0.124484996020305	-0.129538214078658
2.29337917474905	2.29170003585147	2.28612834733208
-0.695946313507312	-0.692931590177289	-0.697862829676939
-0.612693642662714	-0.609809643326635	-0.614758719322057
-0.676502056360217	-0.673517864554621	-0.678453269895521
-0.276006870380416	-0.273651539243621	-0.278672748807005
-0.571526204934997	-0.568706847031147	-0.573664742957767
-0.0494773251882442	-0.0474776925124531	-0.0525474349725487
-0.362558944180416	-0.360067708301388	-0.365070374487331
-0.672525172756308	-0.669547225484405	-0.674483482854037
-0.0540121120939281	-0.0520053588603221	-0.0570741297635096
-0.570029110175755	-0.567212103021787	-0.572170319693965
-0.678842672588223	-0.675854805528746	-0.680789709403555
-0.692927859131979	-0.689917875402589	-0.694849761591987
-0.64182967027457	-0.63889992132039	-0.643842755058019
0.851975358007948	0.852559522640447	0.847296648154561
-0.30358297463948	-0.301184343288414	-0.306199644800296
0.371549782346715	0.372888314970131	0.367728369419283
-0.684278385917167	-0.68128198365817	-0.686215722956793
0.515642971558715	0.516755247931095	0.511564431087662
0.0509115640308935	0.0527535652888187	0.0476623149782245
-0.460590585965963	-0.457945420037399	-0.462927083402093
-0.468568845276278	-0.465911151822637	-0.470891105882548
-0.567663277620453	-0.56484998531524	-0.56980870885599
-0.646262459719947	-0.64332575036516	-0.648267634398361
-0.634745907129638	-0.63182728115567	-0.636771632556458
1.83704200430407	1.83607940959542	1.83060548918279
-0.413039261133055	-0.410468760666109	-0.415460611679988
-0.554391236947986	-0.551598784504689	-0.556560351518146
-0.278226639346914	-0.275867822711552	-0.280888556699805
-0.0457429800706502	-0.0437492110927271	-0.0488197536188173
-0.45498090890475	-0.452344551334918	-0.457327416546714
-0.586994128674446	-0.584150482915939	-0.589105064912164
-0.684855303177763	-0.681857995038778	-0.686791610735574
-0.67961951623545	-0.676630429370011	-0.681565166809698
-0.482832153782868	-0.480152063970817	-0.485128962183518
2.8261348229054	2.82361914692839	2.81793331800041
-0.314137064659189	-0.31172186119355	-0.316734901540953
-0.639538147904557	-0.636611997116698	-0.641555321802289
-0.647961163427791	-0.645021786755176	-0.649963306849043
-0.615394651390624	-0.612506410909546	-0.617454908226467
-0.459206366845392	-0.456563374428502	-0.461545334355675
-0.686497874420906	-0.683497987103727	-0.688431250887307
-0.59122601665838	-0.58837572595631	-0.593329401290307
-0.329331763595586	-0.32689270129501	-0.331902486249156
-0.0066794207497431	-0.0047469896777431	-0.00982590138891294
-0.149104037224329	-0.146947969907237	-0.151996367809735
-0.614787892849516	-0.611900605105439	-0.616849232417542
-0.463329353307183	-0.460679886944751	-0.465660963541337
-0.383650752233082	-0.381126397832328	-0.386124545196936
1.69354063700634	1.69280336926532	1.6873601933502
-0.156790264418247	-0.154622128127188	-0.159668879291419
0.79688785355737	0.797558517019579	0.792307444774152
3.76440916862317	3.75899785746898	3.75311131285703
-0.501146630757611	-0.498437783410782	-0.503410757832357
0.0689048999877628	0.0707186479690447	0.0656235426702866
-0.577659950159112	-0.574830961000608	-0.579787542800971
-0.0779187847380299	-0.0758744930603325	-0.080938142070598
-0.665588833240706	-0.662621777463283	-0.667559520911249
-0.343629187274637	-0.34116767504774	-0.34617439684566
-0.698698230195868	-0.695679185784769	-0.700609835699124
1.49150798363622	1.49108794914536	1.48568805778232
1.51493335343088	1.51447653624142	1.50907162610235
-0.646734824884314	-0.643797373818057	-0.648739156649228
3.76440916862317	3.75899785746898	3.75311131285703
-0.389887610974744	-0.387353463409685	-0.392350274556447
-0.502555653987452	-0.499844594181343	-0.504817266726274
-0.6625617903103	-0.659599487619326	-0.664537879597098
0.918714875986575	0.919194245706724	0.913917072590918
3.76440916862317	3.75899785746898	3.75311131285703
-0.582717785519182	-0.579880854508095	-0.584836352690862
0.300608968712605	0.30205889315562	0.296914146342658
-0.330384339687644	-0.327943624623868	-0.332953184068503
1.46411881456569	1.463741786762	1.45834776340048
0.0451224781398481	0.0469735694656509	0.0418835594396622
-0.501807092016042	-0.499097207607787	-0.504070040528623
-0.609809509778103	-0.606930039130005	-0.611879733037422
-0.678653749912255	-0.67566617950064	-0.680601123851248
-0.54074173975183	-0.53797071985563	-0.542935211210091
-0.381310408099015	-0.378789728524898	-0.383788377297303
-0.236430424498338	-0.23413723660595	-0.239166925237963
-0.652611286405198	-0.649664608073168	-0.654605131899913
-0.520371984038726	-0.517632948892029	-0.522601804371485
0.437926259415817	0.439160567176553	0.433986400775604
-0.61161903447204	-0.608736722494135	-0.613686028719341
-0.179547499604968	-0.17734362972549	-0.182385505258404
0.749186929631127	0.749932493456618	0.744691640911284
0.364976503053301	0.366325357091199	0.36116681983473
-0.479402658380402	-0.476727953588815	-0.481705586554884
0.91536826172849	0.915852886328483	0.910576430209146
-0.580179745610867	-0.577346799849865	-0.582302841795825
-0.691683157466366	-0.688675128177253	-0.693607281038166
-0.595946871184934	-0.593089167760218	-0.598041831673188
-0.123975590476959	-0.121858980043198	-0.126912761598011
0.192059124338363	0.193679494594764	0.188558004078814
0.921990452267955	0.922464678652645	0.917186803759924
-0.684481349970838	-0.681484629016099	-0.686418324830622
0.950347482012507	0.950777181967631	0.945493231713771
2.30963071057976	2.3079260533937	2.30235088305868
0.190776469859901	0.192398854150381	0.187277638437161
3.76440916862317	3.75899785746898	3.75311131285703
-0.498059151857806	-0.495355152494458	-0.500328788393963
-0.612257441958758	-0.609374127548431	-0.614323296997816
-0.677980093599857	-0.674993580968645	-0.679928669646972
-0.590031144448571	-0.587182729944177	-0.592136661273962
-0.513725419203998	-0.510996820545313	-0.515967100020232
-0.268884484058702	-0.266540336548533	-0.27156307204991
0.657582219224899	0.658471621482081	0.653250394817975
-0.611671415344989	-0.608789021118228	-0.613738316121077
-0.310196464181266	-0.307787448277272	-0.312801332879917
1.45186420780841	1.45150642228396	1.44611502441468
-0.581811837160224	-0.578976328676325	-0.583932020954296
1.18825422070385	1.18831035763989	1.18297543697876
-0.680649802512156	-0.67765909788316	-0.682593614588825
-0.480124932386398	-0.477449093474526	-0.482426571696764
-0.695533295078246	-0.692519220272986	-0.697450548259904
1.7811553018008	1.78028046082887	1.77481851388115
-0.587751024059214	-0.584906189817662	-0.589860609652588
-0.497522604067746	-0.494819447195928	-0.49979319804829
-0.493224118302527	-0.490527710946628	-0.495502382729483
0.179329354226675	0.180969712867522	0.175850949645346
2.97214749495064	2.96940254873565	2.96368543727487
-0.558367509628042	-0.555568813610329	-0.560529528725942
-0.0945289242870376	-0.092458551238499	-0.0975186416039687
-0.68248904059387	-0.679495447978874	-0.684429570636372
-0.0854103903042107	-0.0833543352489456	-0.0884163792177193
-0.603523919183556	-0.600654318218898	-0.605605358784734
1.12790941393333	1.12806030475623	1.12273831268803
2.57312097527804	2.57100258362055	2.56537096172735
-0.557037661442876	-0.554241053563169	-0.559202053592542
0.289043859585459	0.290511943653146	0.285369674610783
2.31129254362754	2.30958527701825	2.30400975064327
-0.62497142396982	-0.622068145965646	-0.627014591503784
-0.687271623965205	-0.684270521700448	-0.689203619711804
-0.65216034434686	-0.649214374087571	-0.654154994526545
-0.155785290173802	-0.15361873190115	-0.158665698376418
-0.564290746200051	-0.561482749470013	-0.566442195559864
1.41953641893402	1.41922939475613	1.41384492296459
-0.609972461001718	-0.607092734486335	-0.612042393482214
-0.686527875352751	-0.683527940927874	-0.688461198283895
-0.657010320751955	-0.654056735021838	-0.658996316376027
-0.250786815311602	-0.248471084902238	-0.253497697744592
-0.485733066795141	-0.483048421946822	-0.488024698652464
-0.662434060660054	-0.659471958531175	-0.664410377874428
1.65666309734711	1.65598373500687	1.65054845993233
-0.38815624440657	-0.385624815446818	-0.390621997530778
0.269586284641705	0.271084921145528	0.26594682079769
-0.592164192913618	-0.589312429079865	-0.594265903413982
-0.495131666554828	-0.492432263951766	-0.497406527051319
1.85152041036569	1.85053508155076	1.84505805920728
-0.674179151559319	-0.671198607196984	-0.676134510209384
-0.672954392791538	-0.669975771554984	-0.674911936966229
-0.665345096725634	-0.66237842366519	-0.667316219332566
-0.649537575072476	-0.646595723105985	-0.651536905461023
-0.57928174484121	-0.57645020912803	-0.58140644346646
-0.676931460080315	-0.673946594021644	-0.678881907364803
0.267083991611146	0.268586557235028	0.263448992991782
-0.680128611935789	-0.677138725684307	-0.682073354052618
-0.403464190643076	-0.400908725026593	-0.40590262745459
3.09191681382956	3.0889838048947	3.08324103341691
-0.0333004669125563	-0.0313262352659672	-0.0363994435423701
-0.564542069801414	-0.561733678441095	-0.566693070686038
0.115515179776886	0.117255739932828	0.112150648599388
-0.116938313980742	-0.114832753533494	-0.119888042791918
-0.410788082268777	-0.408221116620464	-0.413213449938898
-0.641929408582674	-0.638999503018623	-0.643942315387786
-0.605333144531243	-0.602460702706814	-0.607411355654572
-0.663543791929523	-0.660579947291938	-0.665518128880451
-0.641281993241548	-0.638353104254122	-0.643296055328997
-0.64118828906718	-0.638259547214781	-0.643202518365337
0.486621941832424	0.487779787252327	0.482595188028927
0.1805822601254	0.18222065144362	0.177101619792208
2.6376182428503	2.63539857707956	2.62975313694811
-0.121677672826444	-0.119564670600923	-0.124618944473857
0.69369030125693	0.69452300632171	0.689294043669725
-0.656751309423878	-0.65379813039537	-0.658737767241526
-0.696340529129321	-0.693325186798849	-0.698256341839644
-0.459803981270536	-0.457160050474808	-0.462141882365883
-0.521274858465758	-0.518534405618585	-0.523503067661412
-0.642103418021573	-0.639173239226543	-0.644116014314996
-0.467039865527787	-0.464384572890087	-0.469364854526766
-0.672599944299616	-0.669621879620853	-0.674558120971031
0.00791975639565613	0.00982926372568623	0.0047472242090203
3.76440916862317	3.75899785746898	3.75311131285703
3.60021804707491	3.5964868995739	3.59063522693166
-0.690665119494051	-0.687658688736113	-0.692591059706906
-0.690708375778283	-0.687701877098989	-0.692634238802326
0.672577294768863	0.673443151641318	0.668218712352334
1.23230276394923	1.23228973551865	1.22694537766293
-0.66560390870413	-0.662636829255096	-0.667574569473215
-0.624027015089604	-0.62112522000363	-0.626071867876959
0.305923536506717	0.307365115973876	0.302219230539594
-0.307881615549744	-0.30547623443915	-0.3104906149873
-0.667387878026272	-0.664417997374676	-0.669355355385703
-0.64181597437892	-0.638886246930142	-0.643829083602053
3.51237709797365	3.50878387901693	3.50295102588765
-0.183879213662323	-0.181668542091602	-0.186709489575017
-0.654289424489177	-0.651340111131621	-0.656280275425122
-0.54349180371241	-0.540716465644302	-0.545680367810408
0.812824548374915	0.813470187914459	0.808215701306624
-0.684881399733245	-0.681884050617245	-0.686817660722975
-0.645812695090193	-0.642876691959341	-0.647818672352512
-0.498621008246767	-0.49591612665213	-0.500889642176528
-0.633774253019763	-0.630857152744667	-0.635801712317808
-0.386836883640254	-0.384307526351082	-0.389304991101922
-0.616008340387537	-0.613119136287204	-0.618067502124124
-0.0830931541985799	-0.081040737685545	-0.0861032781113281
-0.659892217230385	-0.65693410632391	-0.661873070245243
3.22828116353337	3.22513403423164	3.21936204732901
-0.500188724043817	-0.497481380809591	-0.502454560458204
-0.485712500312935	-0.483027887758267	-0.488004168870181
-0.646812231747552	-0.643874659136434	-0.648816425383546
-0.105074383478405	-0.102987451867486	-0.108045282917593
-0.10479011934356	-0.102703634086406	-0.107761526038775
0.495708712495768	0.496852289797411	0.491665743775849
-0.53595954048787	-0.533196029638302	-0.538161545556613
-0.682223522401024	-0.679230346704768	-0.684164526248299
-0.0711177932883932	-0.0690841805805843	-0.0741492866714936
-0.659000210467046	-0.656043500196557	-0.660982655226171
-0.688596247217144	-0.685593065018613	-0.690525879235625
0.691376150885408	0.692212489647174	0.686984022791095
-0.677533581436854	-0.674547769922528	-0.679482954263999
-0.111979940757719	-0.10988216598683	-0.114938517553552
-0.0750018364230658	-0.0729621249603933	-0.0780263989132073
-0.569305607240744	-0.566489736136735	-0.571448107816037
-0.330505634573725	-0.32806472905177	-0.333074262509544
-0.218597159174355	-0.216331973214453	-0.221365482540244
-0.552438606292033	-0.549649219884641	-0.554611205240094
-0.602375676106985	-0.599507878122573	-0.604459164694124
-0.254270876278182	-0.251949675169079	-0.256975541567648
-0.680814275788068	-0.677823312901849	-0.682757794369883
3.6791613312299	3.67530622636758	3.66943764049554
-0.484143963298609	-0.481461813673011	-0.486438430836653
0.266579772572374	0.268083129924928	0.262945673708255
0.935719554322791	0.936172223164214	0.93089140687552
-0.362170315496741	-0.359679689845508	-0.36468243929333
-0.642508526413735	-0.639577711514343	-0.644520399810216
-0.552314268374285	-0.549525077203262	-0.554487089197533
-0.670868660561301	-0.667893314357785	-0.672829926627415
-0.0349386355126739	-0.0329618316009552	-0.038034688907389
-0.626933697008398	-0.624027337827774	-0.628973362958081
-0.638200332602843	-0.635276282463018	-0.640219893769288
0.630710833333525	0.631642429250692	0.626426959655471
-0.643734380638583	-0.640801640893314	-0.645744066555647
-0.684947958889207	-0.6819505052615	-0.686884101107242
-0.663737811002228	-0.660773661714379	-0.665711801735212
0.0406902644263642	0.0425483152487544	0.0374592548038466
0.302943623980403	0.304389882529483	0.299244635527538
-0.685624447081509	-0.682625931226759	-0.687559382138066
-0.576938183646939	-0.574110327811849	-0.579067064247315
-0.61534376317181	-0.612455602595811	-0.617404110815295
-0.370814480090127	-0.36831028130414	-0.373311178780084
-0.695598218237209	-0.692584041489098	-0.697515355566532
-0.559071873286518	-0.556272071271487	-0.561232635480477
-0.606709590734804	-0.603834987603797	-0.608785345654386
-0.602885162781424	-0.600016564797057	-0.604967742213468
-0.674197786775394	-0.671217213151897	-0.676153112171789
0.966729655980259	0.967133632517877	0.961846172459783
-0.246984016465971	-0.244674257241054	-0.249701684815294
-0.574108154324667	-0.57128474222372	-0.576242084979747
-0.565710777646841	-0.562900551172336	-0.567859693027084
-0.646334810099282	-0.643397987139365	-0.648339855671834
-0.456402238591552	-0.453763649238745	-0.458746209937296
0.149045679441142	0.150733589744645	0.145621314658306
-0.499647223843639	-0.496940730877256	-0.501914026539757
-0.275317953846802	-0.272963704452128	-0.27798506161266
-0.153299401961522	-0.151136747049955	-0.156184246115158
0.0678998499947687	0.0697151761133988	0.0646202861419061
-0.634245371659134	-0.631327531629871	-0.636271990268045
-0.189030229609053	-0.186811469872865	-0.191851313775179
-0.525436411883028	-0.522689424532179	-0.527657194981629
-0.228399218668683	-0.22611864143841	-0.23115005071875
-0.485649602622973	-0.48296508883075	-0.4879413834182
-0.493305363879079	-0.490608828950742	-0.495583483327111
-0.66815636100783	-0.665185273678255	-0.670122467045393
0.260920022930411	0.262432267266054	0.2572960236243
-0.568284391048132	-0.565470123465764	-0.570428713935864
-0.503055407724342	-0.500343563201013	-0.505316128676041
-0.647302852097736	-0.644364509110712	-0.649306170244706
-0.688877122838269	-0.685873499606643	-0.690806253647366
-0.0106198920474209	-0.00868127361661509	-0.0137593411002193
-0.0911010236812258	-0.0890360331489896	-0.0940968579261489
-0.695051480014112	-0.692038161758628	-0.696969592972173
-0.594790748757131	-0.59193486068488	-0.596887772291679
-0.622231850003112	-0.619332873699376	-0.624279906178437
3.28532583175068	3.28208913046541	3.27630492200913
1.00535376749509	1.00569709615116	1.00040136105763
-0.514441700276603	-0.511711976907783	-0.516682102922829
1.0562987110287	1.05656204553657	1.0512553957269
-0.492374386311055	-0.489679313210965	-0.494654167044929
-0.698430833954002	-0.69541220941057	-0.700342916613321
-0.376810298149651	-0.374296684683321	-0.379296297583259
0.88284817368118	0.8833838615774	0.878114372734993
-0.665328713151283	-0.662362065816456	-0.667299864993936
-0.697866024659125	-0.694848286983659	-0.699779115194163
-0.611273155222531	-0.608391386346924	-0.613340766675143
-0.688877965084888	-0.68587434053076	-0.690807094391035
-0.632380392374907	-0.629465480750682	-0.634410338951954
-0.686708688213062	-0.683708469874419	-0.68864168849213
-0.592208219773036	-0.589356386807965	-0.594309851709533
-0.696481527007061	-0.693465963280621	-0.698397088113279
-0.679049484582368	-0.676061292785084	-0.680996152351388
-0.641351736411605	-0.638422737912909	-0.643365674045636
-0.220888010536681	-0.218619227464077	-0.223652245985667
-0.666421497989618	-0.663453134755502	-0.668390699808937
-0.687412382365945	-0.684411059081248	-0.689344126935774
-0.549832089909657	-0.547046796274646	-0.552009340064056
1.06720260055359	1.06744881368896	1.0621398277719
0.371518675228548	0.372857256696603	0.36769731781031
-0.675730080361982	-0.672747100719128	-0.677682671452279
-0.474585115229551	-0.471917974981844	-0.476896640084025
-0.680404968179581	-0.677414647991366	-0.682349217151643
0.111174797553378	0.112922173011384	0.107818011584557
-0.644108228484212	-0.641174901720136	-0.646117247287314
-0.473801395845725	-0.471135486200315	-0.476114319210713
-0.237550115951004	-0.235255169910352	-0.240284618653702
-0.419809832780682	-0.417228701109258	-0.422219101559794
-0.549602850121925	-0.546817916441018	-0.551780509343982
-0.664859804309537	-0.661893893259035	-0.666831792898044
-0.610823436943164	-0.607942374218712	-0.612891850896972
-0.665939328430856	-0.662971722303147	-0.667909390659157
-0.596164865424567	-0.593306819703593	-0.598259436912316
-0.456640296325857	-0.454001333172937	-0.45898384286873
1.60052503411924	1.59993382020431	1.59451057244754
-0.674286961486928	-0.671306247840602	-0.676242127755229
-0.518689290312528	-0.515952897344661	-0.520922113333386
0.291004701126663	0.292469706265648	0.287327017122146
-0.672353147800651	-0.669375470643678	-0.674311764868853
-0.491551801698425	-0.488858020227118	-0.493833050295992
-0.186104728574732	-0.183890562483115	-0.188931033160358
0.309430892405377	0.310866964594913	0.305720327726016
-0.506181819018095	-0.503465065379336	-0.508436961035351
0.0677873515967481	0.0696028543612413	0.0645079884920048
0.0908777027242851	0.0926569488391076	0.08755713597002
-0.649391922414188	-0.646450299152638	-0.651391512713078
-0.47207285965536	-0.469409664170975	-0.474388867512176
-0.639111997080381	-0.636186515437874	-0.641129931424288
-0.598489747412813	-0.595628051143985	-0.600580170257603
-0.585055309790111	-0.582214708380158	-0.587169705759271
0.201379818753565	0.202985553582802	0.197862066151621
3.76440916862317	3.75899785746898	3.75311131285703
-0.388586448958357	-0.386054344488058	-0.391051434402703
0.0780719417966039	0.0798712956172451	0.0747742263226078
0.714726581974949	0.715526255707457	0.71029278613061
-0.682570094975075	-0.679576375087857	-0.684510480379833
-0.42806050018306	-0.425466413249245	-0.430455046032837
-0.255486078282804	-0.253162969054023	-0.25818857510124
1.93693956890465	1.93582011425988	1.93032479126076
-0.602889127885378	-0.600020523674973	-0.604971700241879
-0.640421055400224	-0.637493518264121	-0.642436653790906
-0.173827671063256	-0.171632782503224	-0.17667588348268
0.11215536402728	0.113901199792151	0.108796828283539
0.00720046426456746	0.0091111010327193	0.00402921562103193
-0.690424998952933	-0.687418945234143	-0.692351367649641
-0.695475669959409	-0.692461685637561	-0.697393025970392
-0.645260675068811	-0.642325538724107	-0.647267637384989
-0.314258950727291	-0.311843555875195	-0.316856570109078
0.141290298757092	0.142990386619913	0.137879773087653
-0.66261260342432	-0.659650220946198	-0.664588602037497
0.287328553641021	0.288799331095498	0.28365742954942
2.48890839456749	2.48692223416192	2.4813086544207
0.0436467798780783	0.0455001883568166	0.0404104944922861
-0.632468770975625	-0.62955372057863	-0.6344985598452
0.0336006199323055	0.0354698029698487	0.030382261448151
-0.680932321211589	-0.677941172969524	-0.682875629146878
-0.497575586208216	-0.494872346143428	-0.499846085644614
-0.267649870898191	-0.265307661987249	-0.270330661998727
-0.689253948696273	-0.686249733769742	-0.691182407077285
2.58684061691843	2.58470068257249	2.57906612131017
-0.236636866547727	-0.234343354498421	-0.239372998901189
2.63995178098793	2.63772845107738	2.63208251099629
1.45336037040987	1.45300023559921	1.44760851718409
-0.674819427653312	-0.671837877924453	-0.676773643760692
-0.0666795480161949	-0.064652904275774	-0.0697189612399974
-0.432976925876532	-0.430375119132697	-0.435362698595055
-0.666057099829171	-0.663089308775893	-0.668026951899931
0.301724613089799	0.3031727857393	0.298027799904743
-0.677684067839685	-0.674698020030433	-0.679633172130896
-0.530927816489656	-0.528172206492407	-0.533138800434076
1.25902955015152	1.25897455511252	1.25362447116772
-0.588380850501338	-0.585535027301388	-0.590489312198941
-0.677606598532175	-0.674620672365835	-0.679555841063735
-0.494682896312547	-0.491984198372024	-0.496958557618505
-0.47972247626639	-0.477047269294261	-0.482024833740842
-0.179401517987682	-0.17719787732968	-0.182239784138473
-0.698018446405205	-0.695000469395923	-0.69993126495078
1.62399686373947	1.62336879417436	1.61794051768776
-0.545866234049945	-0.543087167632777	-0.548050561088276
0.294940617425877	0.296399442358351	0.29125590996317
-0.0328616381845658	-0.0308880955902726	-0.0359613978836803
-0.42726310571834	-0.424670270859542	-0.429659074481173
2.195747734223	2.19422189697582	2.18867112553643
-0.241938301946729	-0.239636465542156	-0.244664974137158
-0.436505599305339	-0.433898251810928	-0.438885075271489
-0.587358128994069	-0.584513911679417	-0.589468415690275
-0.553036680143931	-0.550246354636306	-0.555208211857231
-0.65110999951094	-0.648165678511315	-0.653106523981763
-0.651253792145358	-0.648309245361415	-0.653250060024963
-0.658073891542101	-0.655118635784823	-0.660057989273938
0.448233485986002	0.449451609259081	0.444275234582995
-0.406681282606776	-0.404120765487366	-0.40911397866844
0.947504443466987	0.947938607583438	0.942655266437304
