data	zs	data.1	zs.1	data.2	zs.2	data.3	zs.3	data.4	zs.4	data.5	zs.5	data.6	zs.6	data.7	zs.7	data.8	zs.8	data.9	zs.9
471.44586	-0.0184931680384177	471.44586	-0.0194955211992086	471.44586	-0.019492963381604	471.44586	-0.0194470761601289	471.44586	-0.0186026956585163	471.44586	-0.00316339896842115	471.44586	-0.0410415408539568	471.44586	-0.260253147592524	471.44586	-0.631797247387547	471.44586	-0.731073172133872
468.04343	-0.0184931680384177	468.04343	-0.0194955212008786	468.04343	-0.0194929634115158	468.04343	-0.0194470766958803	468.04343	-0.0186027052413798	468.04343	-0.00316352438165903	468.04343	-0.0410437952076712	468.04343	-0.260278984320549	468.04343	-0.631861614306963	468.04343	-0.731154223849395
461.91413	-0.0184931680384177	461.91413	-0.0194955212038871	461.91413	-0.0194929634654002	461.91413	-0.0194470776610085	461.91413	-0.0186027225044082	461.91413	-0.00316375030705908	461.91413	-0.0410478563081852	461.91413	-0.260325527837118	461.91413	-0.631977567951618	461.91413	-0.731300234283102
458.35662	-0.0184931680384177	458.35662	-0.0194955212056332	458.35662	-0.0194929634966752	458.35662	-0.019447078221179	458.35662	-0.0186027325240509	458.35662	-0.00316388143653063	458.35662	-0.0410502134135137	458.35662	-0.260352542182252	458.35662	-0.63204486866302	458.35662	-0.731384980270085
458.31737	-0.0184931680384177	458.31737	-0.0194955212056525	458.31737	-0.0194929634970203	458.31737	-0.0194470782273593	458.31737	-0.0186027326345976	458.31737	-0.0031638828832818	458.31737	-0.0410502394194516	458.31737	-0.260352840231463	458.31737	-0.63204561119162	458.31737	-0.731385915272373
455.653	-0.0184931680384177	455.653	-0.0194955212069602	455.653	-0.0194929635204435	455.653	-0.0194470786468948	455.653	-0.0186027401387327	455.653	-0.00316398109170008	455.653	-0.041052004755522	455.653	-0.260373072419354	455.653	-0.632096015546475	455.653	-0.73144938513341
453.73603	-0.0184931680384177	453.73603	-0.0194955212079011	453.73603	-0.0194929635372961	453.73603	-0.0194470789487435	453.73603	-0.0186027455378333	453.73603	-0.00316405175102727	453.73603	-0.0410532748855291	453.73603	-0.26038762914279	453.73603	-0.632132280643336	453.73603	-0.731495050645149
452.11897	-0.0184931680384177	452.11897	-0.0194955212086948	452.11897	-0.0194929635515122	452.11897	-0.0194470792033681	452.11897	-0.0186027500922445	452.11897	-0.00316411135570111	452.11897	-0.0410543463036677	452.11897	-0.260399908466515	452.11897	-0.632162872064971	452.11897	-0.731533571786541
451.27557	-0.0184931680384177	451.27557	-0.0194955212091088	451.27557	-0.0194929635589267	451.27557	-0.019447079336171	451.27557	-0.0186027524676607	451.27557	-0.00316414244334284	451.27557	-0.041054905116611	451.27557	-0.260406312917573	451.27557	-0.632178827443872	451.27557	-0.731553663020415
450.3588	-0.0184931680384177	450.3588	-0.0194955212095587	450.3588	-0.0194929635669863	450.3588	-0.0194470794805269	450.3588	-0.0186027550497217	450.3588	-0.0031641762353956	450.3588	-0.0410555125424375	450.3588	-0.260413274511831	450.3588	-0.632196170831014	450.3588	-0.731575502053471
449.02955	-0.0184931680384177	449.02955	-0.0194955212102112	449.02955	-0.0194929635786721	449.02955	-0.0194470796898325	449.02955	-0.0186027587935228	449.02955	-0.00316422523142092	449.02955	-0.0410563932658249	449.02955	-0.26042336831853	449.02955	-0.632221317484328	449.02955	-0.731607167067258
446.44771	-0.0184931680384177	446.44771	-0.0194955212114784	446.44771	-0.0194929636013698	446.44771	-0.0194470800963726	446.44771	-0.0186027660652141	446.44771	-0.00316432039779145	446.44771	-0.0410581039198557	446.44771	-0.260442973805751	446.44771	-0.632270160542739	446.44771	-0.731668670922211
442.8543	-0.0184931680384177	442.8543	-0.0194955212132422	442.8543	-0.0194929636329605	442.8543	-0.019447080662196	442.8543	-0.0186027761859683	442.8543	-0.0031644528505335	442.8543	-0.0410604848115069	442.8543	-0.2604702607615	442.8543	-0.632338140407689	442.8543	-0.731754272108739
440.79595	-0.0184931680384177	440.79595	-0.0194955212142524	440.79595	-0.019492963651056	440.79595	-0.0194470809863066	440.79595	-0.0186027819832624	440.79595	-0.00316452872111369	440.79595	-0.0410618486158962	440.79595	-0.260485891069583	440.79595	-0.632377080120947	440.79595	-0.731803305534452
440.32383	-0.0184931680384177	440.32383	-0.0194955212144842	440.32383	-0.0194929636552066	440.32383	-0.0194470810606473	440.32383	-0.0186027833129772	440.32383	-0.00316454612341084	440.32383	-0.0410621614292313	440.32383	-0.260489476164951	440.32383	-0.632386011652234	440.32383	-0.731814552242226
438.47292	-0.0184931680384177	438.47292	-0.0194955212153926	438.47292	-0.0194929636714784	438.47292	-0.0194470813520942	438.47292	-0.0186027885260214	438.47292	-0.00316461434777287	438.47292	-0.0410633877897541	438.47292	-0.260503531254481	438.47292	-0.632421027030895	438.47292	-0.731858644091516
436.5771	-0.0184931680384177	436.5771	-0.0194955212163232	436.5771	-0.0194929636881451	436.5771	-0.0194470816506127	436.5771	-0.0186027938655535	436.5771	-0.00316468422751312	436.5771	-0.0410646439063704	436.5771	-0.260517927373056	436.5771	-0.632456892013618	436.5771	-0.731903805773997
435.54052	-0.0184931680384177	435.54052	-0.019495521216832	435.54052	-0.019492963697258	435.54052	-0.019447081813834	435.54052	-0.0186027967850566	435.54052	-0.0031647224357508	435.54052	-0.0410653307149082	435.54052	-0.260525798757783	435.54052	-0.632476501957491	435.54052	-0.731928498886648
433.93548	-0.0184931680384177	433.93548	-0.0194955212176198	433.93548	-0.0194929637113683	433.93548	-0.0194470820665659	433.93548	-0.0186028013056138	433.93548	-0.00316478159736862	433.93548	-0.0410663941689354	433.93548	-0.260537986806309	433.93548	-0.632506865985653	433.93548	-0.731966733691033
432.29568	-0.0184931680384177	432.29568	-0.0194955212184246	432.29568	-0.0194929637257843	432.29568	-0.0194470823247711	432.29568	-0.0186028059240716	432.29568	-0.00316484204023665	432.29568	-0.0410674806539537	432.29568	-0.260550438808735	432.29568	-0.632537887600928	432.29568	-0.732005796538209
431.57621	-0.0184931680384177	431.57621	-0.0194955212187777	431.57621	-0.0194929637321094	431.57621	-0.0194470824380598	431.57621	-0.0186028079504419	431.57621	-0.00316486855983066	431.57621	-0.0410679573543905	431.57621	-0.26055590218365	431.57621	-0.632551498481244	431.57621	-0.732022935547025
429.33307	-0.0184931680384177	429.33307	-0.0194955212198787	429.33307	-0.0194929637518294	429.33307	-0.0194470827912678	429.33307	-0.0186028142681926	429.33307	-0.00316495124175223	429.33307	-0.0410694435953979	429.33307	-0.260572935715009	429.33307	-0.632593934038073	429.33307	-0.732076370987331
427.84909	-0.0184931680384177	427.84909	-0.0194955212206071	427.84909	-0.0194929637648755	427.84909	-0.0194470830249373	427.84909	-0.0186028184477871	427.84909	-0.00316500594111026	427.84909	-0.0410704268384992	427.84909	-0.260584204481054	427.84909	-0.632622007862097	427.84909	-0.732111721934978
427.82883	-0.0184931680384177	427.82883	-0.0194955212206171	427.82883	-0.0194929637650536	427.82883	-0.0194470830281275	427.82883	-0.018602818504849	427.82883	-0.00316500668789188	427.82883	-0.0410704402622012	427.82883	-0.260584358327602	427.82883	-0.632622391139281	427.82883	-0.73211220456291
424.34047	-0.0184931680384177	424.34047	-0.0194955212223292	424.34047	-0.0194929637957208	424.34047	-0.0194470835774096	424.34047	-0.0186028283297323	424.34047	-0.00316513526850118	424.34047	-0.0410727515506989	424.34047	-0.260610847574573	424.34047	-0.63268838367609	424.34047	-0.732195303278347
416.28724	-0.0184931680384177	416.28724	-0.019495521226282	416.28724	-0.019492963866519	416.28724	-0.0194470848454824	416.28724	-0.018602851011464	416.28724	-0.00316543210977334	416.28724	-0.0410780873927187	416.28724	-0.260672000666107	416.28724	-0.632840734086372	416.28724	-0.732387145022925
410.13175	-0.0184931680384177	410.13175	-0.0194955212293033	410.13175	-0.0194929639206336	410.13175	-0.0194470858147345	410.13175	-0.0186028683482559	410.13175	-0.00316565900053424	410.13175	-0.0410821658459847	410.13175	-0.260718743059334	410.13175	-0.632957183191512	410.13175	-0.73253377934733
407.91425	-0.0184931680384177	407.91425	-0.0194955212303917	407.91425	-0.0194929639401283	407.91425	-0.0194470861639051	407.91425	-0.0186028745937922	407.91425	-0.00316574073736791	407.91425	-0.0410836350986546	407.91425	-0.260735581890521	407.91425	-0.632999133692715	407.91425	-0.73258660399888
404.96579	-0.0184931680384177	404.96579	-0.0194955212318389	404.96579	-0.0194929639660491	404.96579	-0.0194470866281738	404.96579	-0.01860288289806	404.96579	-0.00316584941731587	404.96579	-0.0410855886647097	404.96579	-0.260757971347207	404.96579	-0.633054912441204	404.96579	-0.732656841370745
403.55871	-0.0184931680384177	403.55871	-0.0194955212325295	403.55871	-0.0194929639784191	403.55871	-0.0194470868497346	403.55871	-0.0186028868610675	403.55871	-0.00316590128214741	403.55871	-0.0410865209560499	403.55871	-0.260768656164608	403.55871	-0.63308153147671	403.55871	-0.732690360428559
400.44097	-0.0184931680384177	400.44097	-0.0194955212340598	400.44097	-0.019492964005828	400.44097	-0.0194470873406583	400.44097	-0.0186028956421085	400.44097	-0.00316601620173965	400.44097	-0.0410885866822366	400.44097	-0.260792331067671	400.44097	-0.633140512651735	400.44097	-0.732764630340227
396.49374	-0.0184931680384177	396.49374	-0.0194955212359972	396.49374	-0.0194929640405292	396.49374	-0.0194470879621946	396.49374	-0.0186029067593883	396.49374	-0.00316616169625238	396.49374	-0.0410912020049948	396.49374	-0.260822304794672	396.49374	-0.63321518605731	396.49374	-0.732858660125723
388.4563	-0.0184931680384177	388.4563	-0.0194955212399422	388.4563	-0.0194929641111886	388.4563	-0.0194470892277812	388.4563	-0.0186029293966479	388.4563	-0.00316645795550669	388.4563	-0.0410965273850081	388.4563	-0.260883337983098	388.4563	-0.633367237753538	388.4563	-0.733050125725431
388.13394	-0.0184931680384177	388.13394	-0.0194955212401004	388.13394	-0.0194929641140226	388.13394	-0.0194470892785404	388.13394	-0.0186029303045672	388.13394	-0.00316646983766484	388.13394	-0.0410967409716104	388.13394	-0.260885785859364	388.13394	-0.633373336136207	388.13394	-0.733057804893266
386.22319	-0.0184931680384177	386.22319	-0.0194955212410382	386.22319	-0.0194929641308205	386.22319	-0.0194470895794098	386.22319	-0.0186029356861493	386.22319	-0.00316654026772343	386.22319	-0.0410980069804217	386.22319	-0.260900295350544	386.22319	-0.633409483563568	386.22319	-0.733103322233942
383.50728	-0.0184931680384177	383.50728	-0.0194955212423713	383.50728	-0.0194929641546969	383.50728	-0.0194470900070608	383.50728	-0.0186029433354456	383.50728	-0.00316664037590108	383.50728	-0.0410998064654358	383.50728	-0.260920918913118	383.50728	-0.633460862948335	383.50728	-0.733168019866136
382.90514	-0.0184931680384177	382.90514	-0.0194955212426668	382.90514	-0.0194929641599904	382.90514	-0.0194470901018746	382.90514	-0.0186029450313586	382.90514	-0.00316666257072274	382.90514	-0.041100205426339	382.90514	-0.260925491329718	382.90514	-0.633472254188377	382.90514	-0.733182363873209
381.99908	-0.0184931680384177	381.99908	-0.0194955212431115	381.99908	-0.0194929641679559	381.99908	-0.0194470902445441	381.99908	-0.0186029475832552	381.99908	-0.00316669596800595	381.99908	-0.0411008057560229	381.99908	-0.260932371596408	381.99908	-0.633489394964531	381.99908	-0.733203947775704
381.28595	-0.0184931680384177	381.28595	-0.0194955212434616	381.28595	-0.0194929641742252	381.28595	-0.0194470903568345	381.28595	-0.0186029495917689	381.28595	-0.00316672225390818	381.28595	-0.0411012782557553	381.28595	-0.260937786827832	381.28595	-0.633502885905195	381.28595	-0.733220935754852
375.46038	-0.0184931680384177	375.46038	-0.0194955212463209	375.46038	-0.0194929642254394	375.46038	-0.0194470912741369	375.46038	-0.018602965999349	375.46038	-0.00316693698385006	375.46038	-0.0411051381133771	375.46038	-0.260982023937098	375.46038	-0.633613093608145	375.46038	-0.733359710819262
375.0332	-0.0184931680384177	375.0332	-0.0194955212465306	375.0332	-0.0194929642291949	375.0332	-0.0194470913414013	375.0332	-0.0186029672024913	375.0332	-0.00316695272966319	375.0332	-0.0411054211507415	375.0332	-0.260985267775613	375.0332	-0.633621174967831	375.0332	-0.733369886979194
374.22686	-0.0184931680384177	374.22686	-0.0194955212469264	374.22686	-0.0194929642362836	374.22686	-0.0194470914683687	374.22686	-0.0186029694735289	374.22686	-0.00316698245127693	374.22686	-0.0411059554087788	374.22686	-0.260991390807468	374.22686	-0.63363642924839	374.22686	-0.733389095380336
373.01739	-0.0184931680384177	373.01739	-0.01949552124752	373.01739	-0.0194929642469164	373.01739	-0.0194470916588135	373.01739	-0.0186029728799725	373.01739	-0.00316702703222314	373.01739	-0.041106756769332	373.01739	-0.261000575051506	373.01739	-0.633659309912511	373.01739	-0.733417907029179
372.45197	-0.0184931680384177	372.45197	-0.0194955212477975	372.45197	-0.0194929642518872	372.45197	-0.0194470917478454	372.45197	-0.0186029744724645	372.45197	-0.00316704787354918	372.45197	-0.0411071314006035	372.45197	-0.26100486863073	372.45197	-0.633670006486306	372.45197	-0.733431376302901
372.43	-0.0184931680384177	372.43	-0.0194955212478083	372.43	-0.0194929642520804	372.43	-0.0194470917513048	372.43	-0.0186029745343425	372.43	-0.00316704868336124	372.43	-0.0411071459573031	372.43	-0.261005035462352	372.43	-0.633670422113143	372.43	-0.733431899665965
361.87304	-0.0184931680384177	361.87304	-0.0194955212529899	361.87304	-0.0194929643448896	361.87304	-0.0194470934136185	361.87304	-0.0186030042677705	361.87304	-0.00316743781187695	361.87304	-0.0411141406998809	361.87304	-0.261085200904194	361.87304	-0.633870137902625	361.87304	-0.733683384551389
357.42812	-0.0184931680384177	357.42812	-0.0194955212551716	357.42812	-0.0194929643839661	357.42812	-0.0194470941135218	357.42812	-0.0186030167867825	357.42812	-0.00316760165119452	357.42812	-0.0411170857779317	357.42812	-0.261118953895183	357.42812	-0.633954226570858	357.42812	-0.733789270165895
355.66207	-0.0184931680384177	355.66207	-0.0194955212560385	355.66207	-0.0194929643994919	355.66207	-0.0194470943916065	355.66207	-0.0186030217608205	355.66207	-0.00316766674762524	355.66207	-0.0411182559126229	355.66207	-0.261132364590929	355.66207	-0.633987636574307	355.66207	-0.733831340504506
351.54912	-0.0184931680384177	351.54912	-0.0194955212580572	351.54912	-0.01949296443565	351.54912	-0.0194470950392374	351.54912	-0.0186030333448468	351.54912	-0.003167818350561	351.54912	-0.0411209810367576	351.54912	-0.261163596731055	351.54912	-0.634065445058601	351.54912	-0.733929318024503
348.56688	-0.0184931680384177	348.56688	-0.019495521259521	348.56688	-0.0194929644618678	348.56688	-0.019447095508825	348.56688	-0.0186030417442552	348.56688	-0.00316792827563646	348.56688	-0.0411229569844836	348.56688	-0.261186242699902	348.56688	-0.634121862854635	348.56688	-0.734000360093877
347.41315	-0.0184931680384177	347.41315	-0.0194955212600872	347.41315	-0.0194929644720105	347.41315	-0.019447095690493	347.41315	-0.0186030449937085	347.41315	-0.00316797080201171	347.41315	-0.0411237214132921	347.41315	-0.261195003676094	347.41315	-0.634143689033554	347.41315	-0.734027843920363
344.67461	-0.0184931680384177	344.67461	-0.0194955212614314	344.67461	-0.0194929644960858	344.67461	-0.0194470961217073	344.67461	-0.0186030527067416	344.67461	-0.00316807174432895	344.67461	-0.041125535892303	344.67461	-0.261215799082073	344.67461	-0.63419549653099	344.67461	-0.734093080637953
344.46023	-0.0184931680384177	344.46023	-0.0194955212615366	344.46023	-0.0194929644979705	344.46023	-0.0194470961554639	344.46023	-0.0186030533105378	344.46023	-0.00316807964635484	344.46023	-0.0411256779344168	344.46023	-0.261217427000282	344.46023	-0.634199552155994	344.46023	-0.734098187537073
340.4177	-0.0184931680384177	340.4177	-0.0194955212635208	340.4177	-0.0194929645335095	340.4177	-0.0194470967920063	340.4177	-0.0186030646962278	340.4177	-0.00316822865361627	340.4177	-0.0411283564002548	340.4177	-0.26124812439836	340.4177	-0.63427602843993	340.4177	-0.734194487531946
334.80063	-0.0184931680384177	334.80063	-0.0194955212662778	334.80063	-0.0194929645828907	334.80063	-0.019447097676478	334.80063	-0.0186030805165725	334.80063	-0.00316843569826849	334.80063	-0.0411320781116842	334.80063	-0.261290778239845	334.80063	-0.634382291755281	334.80063	-0.734328295768916
327.59105	-0.0184931680384177	327.59105	-0.0194955212698165	327.59105	-0.0194929646462722	327.59105	-0.0194470988117086	327.59105	-0.018603100822184	327.59105	-0.00316870144268396	327.59105	-0.0411368549751179	327.59105	-0.261345524981918	327.59105	-0.634518682057179	327.59105	-0.734500040324191
325.24868	-0.0184931680384177	325.24868	-0.0194955212709662	325.24868	-0.0194929646668646	325.24868	-0.0194470991805414	325.24868	-0.0186031074194137	325.24868	-0.00316878778221365	325.24868	-0.0411384069631118	325.24868	-0.261363312027243	325.24868	-0.634562994839818	325.24868	-0.734555839593211
324.18256	-0.0184931680384177	324.18256	-0.0194955212714894	324.18256	-0.0194929646762372	324.18256	-0.0194470993484142	324.18256	-0.0186031104221154	324.18256	-0.00316882707929284	324.18256	-0.0411391133440166	324.18256	-0.261371407727222	324.18256	-0.634583163619229	324.18256	-0.734581236399303
